J2000_name,Alt_ID,RA[h:m:s],DEC[d:m:s],Redshift,Redshift_ref,Sample_ID,Aperture[arcsec],N_meas,N_seas,Med_time_sampl_int[d],PD_mean[%],PD_mod_ind,EVPA_var_ind,Pref_EVPA[deg]
RBPLJ0006-0623,PKS 0003-066,00:06:13.9,-06:23:35.3,0.34668,2009MNRAS.399..683J,5,v,15,2,8.0,21.2,0.45,0.13,-14.0
RBPLJ0017+8135,S5 0014+81,00:17:08.5,+81:35:08.1,3.366,1994ApJ...436..678O,2;4,v,30,3,7.0,0.8,0.62,0.65,-
RBPLJ0035+5950,1ES 0033+595,00:35:52.7,+59:50:04.2,0.086,1999A&A...352...85F,5,6,5,1,8.0,-,-,-,-
RBPLJ0045+2127,-,00:45:19.3,+21:27:40.0,-,-,3,v,64,4,3.0,4.83,0.59,0.84,-
RBPLJ0102+5824,TXS 0059+581,01:02:45.8,+58:24:11.1,0.644,2005ApJ...626...95S,5,v,18,3,9.0,13.45,0.32,0.53,-
RBPLJ0114+1325,-,01:14:52.8,+13:25:37.5,0.583*,2014ApJ...784..151S,3,v,59,4,4.0,7.04,0.48,0.74,-
RBPLJ0136+3905,B3 0133+388,01:36:32.5,+39:05:59.6,0.750,2015A&A...575A..21N,6,v,7,2,27.0,-,-,-,-
RBPLJ0136+4751,OC 457,01:36:58.6,+47:51:29.0,0.859,1987ApJS...63....1H,3,v,64,4,3.0,8.75,0.64,0.86,-
RBPLJ0152+0146,RBS 0248,01:52:39.6,+01:47:17.4,0.08,1998ApJS..118..127L,6,4,9,2,20.0,-,-,-,-
RBPLJ0211+1051,-,02:11:13.2,+10:51:35.0,0.2*,2010ApJ...712...14M,3,v,65,4,3.0,14.98,0.51,0.31,-30.0
RBPLJ0217+0837,-,02:17:17.1,+08:37:03.9,0.085,2013ApJ...764..135S,3,v,62,4,3.0,6.11,0.47,0.5,76.0
RBPLJ0221+3556,S4 0218+35,02:21:05.5,+35:56:13.9,0.944,2003ApJ...583...67C,5,v,1,1,-,-,-,-,-
RBPLJ0222+4302,3C 66A,02:22:39.6,+43:02:07.8,0.37,2013ApJ...766...35F,5;6,v,25,2,6.0,7.99,0.4,0.38,16.0
RBPLJ0232+2017,-,02:32:48.6,+20:17:17.4,0.14,1993ApJ...412..541S,6,4,8,2,18.0,-,-,-,-
RBPLJ0238+1636,AO 0235+164,02:38:38.9,+16:36:59.0,0.94,1987ApJS...63....1H,5,v,20,3,5.0,12.15,0.49,0.39,22.0
RBPLJ0259+0747,PKS 0256+075,02:59:27.1,+07:47:39.6,0.893,1993MNRAS.264..298M,3,v,34,3,5.0,23.59,0.47,0.07,53.0
RBPLJ0303+4716,B3 0300+470,03:03:35.2,+47:16:16.3,0.475,1992ApJ...396..469H,5,v,15,3,10.0,7.25,0.45,0.4,81.0
RBPLJ0303-2407,PKS 0301-243,03:03:26.5,-24:07:11.5,0.2657,2014A&A...565A..12P,3,v,12,3,17.0,6.67,0.24,0.19,54.0
RBPLJ0316+4119,TXS 0313+411,03:16:43.0,+41:19:29.9,0.01894,2002AJ....123.2990B,5,4,8,2,19.0,-,-,-,-
RBPLJ0319+1845,RBS 0413,03:19:51.8,+18:45:34.4,0.19,1991ApJS...76..813S,5;6,v,7,3,12.0,-,-,-,-
RBPLJ0319+4130,NGC 1275,03:19:48.2,+41:30:42.1,0.01756,1992ApJS...83...29S,5,4,1,1,-,-,-,-,-
RBPLJ0324+3410,J0324+3410,03:24:41.1,+34:10:46.0,0.061,1996MNRAS.281..425M,5,4,29,4,7.0,1.09,0.51,0.24,-8.0
RBPLJ0336+3218,4C +32.14,03:36:30.1,+32:18:29.0,1.263,1987ApJS...63....1H,5,v,7,2,15.0,-,-,-,-
RBPLJ0339-0146,PKS 0336-01,03:39:30.9,-01:46:35.8,0.852,1978ApJS...36..317W,5,v,4,1,6.0,-,-,-,-
RBPLJ0340-2119,PKS 0338-214,03:40:35.6,-21:19:31.2,0.223,2005AJ....129..559S,5,v,1,1,-,-,-,-,-
RBPLJ0405-1308,PKS 0403-13,04:05:34.0,-13:08:13.7,0.57055,1996ApJS..104...37M,3,v,22,3,6.0,1.61,0.46,0.21,-17.0
RBPLJ0407+0742,-,04:07:29.1,+07:42:07.5,1.133,2003ApJ...590..109S,5,v,1,1,-,-,-,-,-
RBPLJ0416+0105,1ES 0414+009,04:16:52.5,+01:05:23.9,0.287,2011NewA...16..503M,6,v,4,2,36.0,-,-,-,-
RBPLJ0423-0120,PKS 0420-01,04:23:15.8,-01:20:33.1,0.91609,2009MNRAS.399..683J,3,v,21,3,5.0,10.0,0.55,0.71,-
RBPLJ0442-0017,-,04:42:38.7,+00:17:43.4,0.844,1987ApJS...63....1H,5,v,15,2,6.0,6.32,0.52,0.31,-1.0
RBPLJ0507+6737,1ES 0502+675,05:07:56.2,+67:37:24.4,0.34,2013ApJ...764..135S,6,v,15,3,6.0,4.12,0.25,0.14,-64.0
RBPLJ0509+0541,-,05:09:26.0,+05:41:35.3,0.3365,2018ApJ...854L..32P,5,v,6,1,1.0,-,-,-,-
RBPLJ0510+1800,PKS 0507+17,05:10:02.4,+18:00:41.6,0.416,1998AJ....115.1253P,5,v,2,1,13.0,-,-,-,-
RBPLJ0521+2112,TXS 0518+211,05:21:52.3,+21:14:10.1,0.108,2013ApJ...764..135S,6,v,27,3,1.0,6.34,0.46,0.3,31.0
RBPLJ0642+6758,-,06:42:04.0,+67:58:35.4,3.18,1994ApJ...436..678O,4,v,25,3,5.0,0.9,0.53,0.3,-13.0
RBPLJ0648+1516,VER J0648+152,06:48:47.6,+15:16:24.8,0.179,2011ApJ...742..127A,6,v,3,2,2.0,-,-,-,-
RBPLJ0650+2502,1ES 0647+250,06:50:46.5,+25:02:59.6,0.203,2012ApJ...744..177L,6,v,5,2,14.0,-,-,-,-
RBPLJ0702+8549,-,07:02:32.8,+85:49:52.5,1.059,2008ApJS..175...97H,2,v,1,1,-,-,-,-,-
RBPLJ0710+5908,TXS 0706+592,07:10:30.1,+59:08:20.4,0.125,2011NewA...16..503M,6,4,12,2,12.0,4.12,0.27,0.16,17.0
RBPLJ0721+7120,S5 0716+71,07:21:53.4,+71:20:36.4,0.31,2008A&A...487L..29N,5,v,57,4,2.0,11.37,0.43,0.53,-
RBPLJ0728+5701,-,07:28:49.6,+57:01:24.4,0.426,1997MNRAS.290..380H,5,4,1,1,-,-,-,-,-
RBPLJ0738+1742,PKS 0735+17,07:38:07.4,+17:42:19.0,0.45,2012A&A...547A...1N,5,v,12,3,7.0,7.7,0.44,0.12,25.0
RBPLJ0750+1231,OI 280,07:50:52.0,+12:31:04.8,0.889,1987ApJS...63....1H,5,v,12,3,13.0,4.11,0.47,0.51,-
RBPLJ0809+5218,1ES 0806+524,08:09:49.2,+52:18:58.2,0.138,1998A&A...334..459B,6,v,5,2,43.0,-,-,-,-
RBPLJ0814+6431,-,08:14:39.2,+64:31:22.0,0.239,2013ApJ...764..135S,5,v,1,1,-,-,-,-,-
RBPLJ0818+4222,TXS 0814+425,08:18:16.0,+42:22:45.4,0.530,2005ApJ...626...95S,5,v,10,2,6.0,-,-,-,-
RBPLJ0825+6157,TXS 0821+621,08:25:38.6,+61:57:28.6,0.542,1987ApJS...63....1H,4,v,14,3,14.0,2.81,0.28,0.14,-19.0
RBPLJ0830+2410,OJ 248,08:30:52.1,+24:10:59.8,0.9414,2010MNRAS.405.2302H,5,v,13,3,4.0,1.58,0.64,0.3,-5.0
RBPLJ0837+5825,S4 0833+58,08:37:22.4,+58:25:01.8,2.101,2008ApJS..175...97H,5,v,2,1,10.0,-,-,-,-
RBPLJ0841+7053,4C +71.07,08:41:24.4,+70:53:42.2,2.172,1993A&AS..100..395S,1;3,v,29,3,6.0,2.55,0.76,0.25,-5.0
RBPLJ0848+6606,-,08:48:54.6,+66:06:09.5,-,-,1;3;6,v,24,3,7.0,7.29,0.37,0.27,39.0
RBPLJ0849+5108,J0849+5108,08:49:58.0,+51:08:29.0,0.5847,2010MNRAS.405.2302H,5,v,5,2,5.0,-,-,-,-
RBPLJ0854+2006,OJ 287,08:54:48.9,+20:06:30.6,0.3056,2010A&A...516A..60N,5,4,39,3,2.0,12.35,0.52,0.49,-17.0
RBPLJ0854+5757,S4 0850+58,08:54:42.0,+57:57:29.9,1.31915,2010MNRAS.405.2302H,4,v,12,3,10.0,3.44,0.58,0.2,-5.0
RBPLJ0948+0022,J0948+0022,09:48:57.3,+00:22:25.6,0.5851,2010MNRAS.405.2302H,5,v,7,3,9.0,-,-,-,-
RBPLJ0956+2515,TXS 0953+254,09:56:49.9,+25:15:16.1,0.707208,2010MNRAS.405.2302H,1,v,1,1,-,-,-,-,-
RBPLJ0957+5522,4C +55.17,09:57:38.2,+55:22:57.8,0.89961,2010MNRAS.405.2302H,1;3,v,13,3,13.0,4.57,0.44,0.14,13.0
RBPLJ0958+6533,S4 0954+65,09:58:47.2,+65:33:54.8,0.368*,1992ApJ...398..454W,3,v,19,3,10.0,13.68,0.35,0.16,2.0
RBPLJ1010+8250,S5 1003+83,10:10:15.8,+82:50:14.4,0.322,1994AJ....108..395X,2,v,2,1,130.0,-,-,-,-
RBPLJ1012+0630,￼TXS 1009+067,10:12:13.3,+06:30:57.2,0.727,2005AJ....129..559S,5,v,1,1,-,-,-,-,-
RBPLJ1014+2301,PKS 1012+232,10:14:47.1,+23:01:16.6,0.566402,2010MNRAS.405.2302H,1,v,2,1,3.0,-,-,-,-
RBPLJ1017+6116,TXS 1013+615,10:17:25.9,+61:16:27.5,2.800565,2010MNRAS.405.2302H,2,v,2,1,127.0,-,-,-,-
RBPLJ1018+3542,S4 1015+35,10:18:11.0,+35:42:39.4,1.229508,2010MNRAS.405.2302H,1,v,1,1,-,-,-,-,-
RBPLJ1023+3948,S4 1020+40,10:23:11.6,+39:48:15.4,1.254,1994AJ....108..395X,5,v,1,1,-,-,-,-,-
RBPLJ1032+3738,TXS 1029+378,10:32:40.7,+37:38:27.0,0.528,2010AJ....139..390P,1,v,3,1,2.0,-,-,-,-
RBPLJ1033+6051,￼S4 1030+61,10:33:51.4,+60:51:07.3,1.409276,2010MNRAS.405.2302H,5,v,1,1,-,-,-,-,-
RBPLJ1037+5711,-,10:37:44.3,+57:11:55.6,0.83037*,2009AJ....137.3884R,1;3;6,v,25,3,8.0,3.73,0.54,0.86,-
RBPLJ1041+0610,PKS 1038+064,10:41:17.2,+06:10:16.9,1.265,2008ApJS..175...97H,1,v,1,1,-,-,-,-,-
RBPLJ1048+7143,S5 1044+71,10:48:27.6,+71:43:35.9,1.150,1995ApJS...98....1P,1;3,v,43,3,1.0,13.0,0.66,0.95,-
RBPLJ1054+2210,-,10:54:30.6,+22:10:54.9,2.055*,2009ApJS..180...67R,1,v,1,1,-,-,-,-,-
RBPLJ1058+0133,PKS 1055+01,10:58:29.6,+01:33:58.8,0.89,2004MNRAS.349.1397C,1,v,1,1,-,-,-,-,-
RBPLJ1058+5628,TXS 1055+567,10:58:37.7,+56:28:11.2,0.143*,2013ApJ...764..135S,3,v,18,3,9.0,3.85,0.62,0.67,-
RBPLJ1059-1134,PKS B1056-113,10:59:12.4,-11:34:22.8,0.27l,2013AJ....145..114L,5,v,1,1,-,-,-,-,-
RBPLJ1104+0730,￼PMN J1104+0730,11:04:24.1,+07:30:53.2,1.033m,2017ApJS..233...25A,1,v,1,1,-,-,-,-,-
RBPLJ1104+3812,Mkn 421,11:04:27.3,+38:12:31.8,0.029316,2015ApJS..218...10V,5,6,1,1,-,-,-,-,-
RBPLJ1121-0553,PKS 1118-05,11:21:25.1,-05:53:56.4,1.297,1997MNRAS.284...85D,1,v,1,1,-,-,-,-,-
RBPLJ1132+0034,TXS 1130+008,11:32:45.6,+00:34:27.8,1.223,2010MNRAS.405.2302H,1,v,2,1,15.0,-,-,-,-
RBPLJ1136+7009,S5 1133+70,11:36:26.4,+70:09:27.3,0.04528,1999PASP..111..438F,6,4,18,2,5.0,2.69,0.45,0.52,-
RBPLJ1148+5924,NGC 3894,11:48:50.4,+59:24:56.4,0.01075,1979ApJS...40..527P,2,6,1,1,-,-,-,-,-
RBPLJ1152-0841,TXS 1149-084,11:52:17.2,-08:41:03.3,2.367,2008ApJS..175...97H,1,v,1,1,-,-,-,-,-
RBPLJ1159+2914,TXS 1156+295,11:59:31.8,+29:14:43.8,0.7247,2010MNRAS.405.2302H,5,v,2,2,-,-,-,-,-
RBPLJ1203+6031,-,12:03:03.5,+60:31:19.2,0.0656,1998ApJ...494...47F,1;3;6,4,26,3,9.0,1.46,0.49,0.26,34.0
RBPLJ1204-0710,-,12:04:16.7,-07:10:09.0,0.1838,2001PASA...18..232M,1,4,1,1,-,-,-,-,-
RBPLJ1217+3007,B2 1215+30,12:17:52.1,+30:07:01.0,0.130,2003ApJS..148..275A,1;6,5,16,2,6.0,10.04,0.18,0.04,-20.0
RBPLJ1220+0203,PKS 1217+02,12:20:11.9,+02:03:42.2,0.2404,2010MNRAS.405.2302H,1,v,1,1,-,-,-,-,-
RBPLJ1221+2813,W Com,12:21:31.7,+28:13:58.5,0.103,2013ApJ...764..135S,6,5,9,3,11.0,-,-,-,-
RBPLJ1221+3010,H 1219+305,12:21:21.9,+30:10:37.1,0.182,1998A&A...334..459B,6,5,7,2,15.0,-,-,-,-
RBPLJ1222+0413,PKS 1219+04,12:22:22.5,+04:13:15.8,0.965,2008ApJS..175...97H,1,v,1,1,-,-,-,-,-
RBPLJ1224+2122,PKS 1222+21,12:24:54.5,+21:22:46.4,0.432,1987ApJ...323..108O,5,v,8,2,16.0,-,-,-,-
RBPLJ1224+2436,RGB J1224+246,12:24:24.2,+24:36:23.6,0.218,1991ApJS...76..813S,1;6,v,7,3,18.0,-,-,-,-
RBPLJ1229+0203,3C 273,12:29:06.7,+02:03:08.6,0.15834,1992ApJS...83...29S,5,v,1,1,-,-,-,-,-
RBPLJ1230+2518,S3 1227+25,12:30:14.1,+25:18:07.1,0.135,1996A&A...309..419N,1,v,1,1,-,-,-,-,-
RBPLJ1231+2847,TXS 1229+290,12:31:43.6,+28:47:49.8,0.236,2003A&A...401..927B,5,v,1,1,-,-,-,-,-
RBPLJ1238-1959,PMN J1238-1959,12:38:24.4,-19:59:13.6,-,-,1,v,1,1,-,-,-,-,-
RBPLJ1245+5709,-,12:45:10.0,+57:09:54.4,1.54487,2009ApJS..182..543A,1,v,1,1,-,-,-,-,-
